datum	2018	2019	2020	2021	2022	2023	2024	2025	2030	2035	2040	2050
05/01/00 03:00	 € 0.00060000000 	 € 0.04550000000 	 € 0.03010000000 	 € 0.04200000000 	 € 0.07540000000 	 € -   	 € 0.07288000000 	 € 0.08294000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 04:00	 € 0.03400000000 	 € 0.04500000000 	 € 0.03000000000 	 € 0.04200000000 	 € 0.07910000000 	 € 0.00690000000 	 € 0.07212000000 	 € 0.07473000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 05:00	 € 0.02680000000 	 € 0.04380000000 	 € 0.02990000000 	 € 0.04500000000 	 € 0.09480000000 	 € 0.01630000000 	 € 0.07452000000 	 € 0.06700000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
05/01/00 06:00	 € 0.02960000000 	 € 0.04590000000 	 € 0.03040000000 	 € 0.03700000000 	 € 0.15800000000 	 € 0.06780000000 	 € 0.08011000000 	 € 0.06567000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
05/01/00 07:00	 € 0.03990000000 	 € 0.04670000000 	 € 0.03120000000 	 € 0.04510000000 	 € 0.18800000000 	 € 0.11990000000 	 € 0.08717000000 	 € 0.06422000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
05/01/00 08:00	 € 0.04100000000 	 € 0.05170000000 	 € 0.03210000000 	 € 0.05810000000 	 € 0.22740000000 	 € 0.17900000000 	 € 0.08978000000 	 € 0.07550000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 09:00	 € 0.03810000000 	 € 0.05240000000 	 € 0.03430000000 	 € 0.06000000000 	 € 0.23100000000 	 € 0.17100000000 	 € 0.09500000000 	 € 0.07570000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 10:00	 € 0.03940000000 	 € 0.05260000000 	 € 0.03750000000 	 € 0.05920000000 	 € 0.22870000000 	 € 0.16950000000 	 € 0.09629000000 	 € 0.08295000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 11:00	 € 0.03940000000 	 € 0.05270000000 	 € 0.03900000000 	 € 0.06050000000 	 € 0.22000000000 	 € 0.15400000000 	 € 0.09822000000 	 € 0.08002000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 12:00	 € 0.04170000000 	 € 0.07300000000 	 € 0.03820000000 	 € 0.05950000000 	 € 0.19860000000 	 € 0.14600000000 	 € 0.09229000000 	 € 0.08166000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 13:00	 € 0.04700000000 	 € 0.07300000000 	 € 0.03540000000 	 € 0.06440000000 	 € 0.20000000000 	 € 0.14510000000 	 € 0.09165000000 	 € 0.06532000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 14:00	 € 0.04410000000 	 € 0.06900000000 	 € 0.03440000000 	 € 0.05990000000 	 € 0.22000000000 	 € 0.15100000000 	 € 0.09650000000 	 € 0.05967000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 15:00	 € 0.04710000000 	 € 0.06410000000 	 € 0.03610000000 	 € 0.06090000000 	 € 0.21500000000 	 € 0.15950000000 	 € 0.10013000000 	 € 0.04998000000 	 € -   	 € -   	 € -   	 € -   
05/01/00 16:00	 € 0.04780000000 	 € 0.05960000000 	 € 0.04060000000 	 € 0.06220000000 	 € 0.22870000000 	 € 0.17270000000 	 € 0.10303000000 	 € 0.04991000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
05/01/00 17:00	 € 0.05640000000 	 € 0.07510000000 	 € 0.04470000000 	 € 0.06300000000 	 € 0.29900000000 	 € 0.22210000000 	 € 0.10743000000 	 € 0.06323000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.00001000000 
05/01/00 18:00	 € 0.05740000000 	 € 0.07470000000 	 € 0.04620000000 	 € 0.04570000000 	 € 0.31530000000 	 € 0.19470000000 	 € 0.10847000000 	 € 0.06113000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.00001000000 
05/01/00 19:00	 € 0.05400000000 	 € 0.07300000000 	 € 0.04320000000 	 € 0.04340000000 	 € 0.25100000000 	 € 0.17800000000 	 € 0.10400000000 	 € 0.05208000000 	 € -   	 € -   	 € 0.00001000000 	 € 0.00001000000 
05/01/00 20:00	 € 0.04240000000 	 € 0.06810000000 	 € 0.03500000000 	 € 0.04210000000 	 € 0.18110000000 	 € 0.16400000000 	 € 0.10013000000 	 € 0.04088000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
05/01/00 21:00	 € 0.03990000000 	 € 0.05360000000 	 € 0.03380000000 	 € 0.04570000000 	 € 0.22780000000 	 € 0.15200000000 	 € 0.09421000000 	 € 0.03900000000 	 € -   	 € 0.00001000000 	 € 0.00001000000 	 € 0.00002000000 
05/01/00 22:00	 € 0.04000000000 	 € 0.05280000000 	 € 0.03490000000 	 € 0.04560000000 	 € 0.14150000000 	 € 0.14460000000 	 € 0.09492000000 	 € 0.03248000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.00001000000 
05/01/00 23:00	 € 0.03630000000 	 € 0.06240000000 	 € 0.03100000000 	 € 0.04250000000 	 € 0.14000000000 	 € 0.12700000000 	 € 0.08680000000 	 € 0.02036000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 00:00	 € 0.02950000000 	 € 0.05200000000 	 € 0.02920000000 	 € 0.04460000000 	 € 0.22500000000 	 € 0.10720000000 	 € 0.08225000000 	 € 0.02599000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 01:00	 € 0.02860000000 	 € 0.05000000000 	 € 0.02900000000 	 € 0.04470000000 	 € 0.18790000000 	 € 0.10110000000 	 € 0.08020000000 	 € 0.00965000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
06/01/00 02:00	 € 0.02820000000 	 € 0.04840000000 	 € 0.02910000000 	 € 0.04530000000 	 € 0.21800000000 	 € 0.09670000000 	 € 0.07613000000 	 € 0.00620000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
06/01/00 03:00	 € 0.02890000000 	 € 0.04800000000 	 € 0.02770000000 	 € 0.04410000000 	 € 0.18800000000 	 € 0.08140000000 	 € 0.07301000000 	 € 0.00277000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.00001000000 
06/01/00 04:00	 € 0.02920000000 	 € 0.04590000000 	 € 0.02700000000 	 € 0.04430000000 	 € 0.19990000000 	 € 0.07450000000 	 € 0.07301000000 	 € 0.00197000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.00001000000 
06/01/00 05:00	 € 0.02970000000 	 € 0.04720000000 	 € 0.02900000000 	 € 0.04580000000 	 € 0.18700000000 	 € 0.07830000000 	 € 0.07459000000 	 € 0.00369000000 	 € -   	 € 0.00001000000 	 € 0.00001000000 	 € 0.00001000000 
06/01/00 06:00	 € 0.03000000000 	 € 0.04820000000 	 € 0.03320000000 	 € 0.04220000000 	 € 0.21560000000 	 € 0.09690000000 	 € 0.07510000000 	 € 0.01000000000 	 € -   	 € 0.00001000000 	 € 0.00001000000 	 € 0.00545053883 
06/01/00 07:00	 € 0.03140000000 	 € 0.04910000000 	 € 0.04310000000 	 € 0.04610000000 	 € 0.22830000000 	 € 0.10700000000 	 € 0.08139000000 	 € 0.04554000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 08:00	 € 0.03420000000 	 € 0.05070000000 	 € 0.04450000000 	 € 0.06010000000 	 € 0.25000000000 	 € 0.12290000000 	 € 0.08840000000 	 € 0.07200000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 09:00	 € 0.04110000000 	 € 0.05340000000 	 € 0.04500000000 	 € 0.05000000000 	 € 0.29260000000 	 € 0.16640000000 	 € 0.09223000000 	 € 0.07703000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 10:00	 € 0.04400000000 	 € 0.05660000000 	 € 0.04400000000 	 € 0.05240000000 	 € 0.26870000000 	 € 0.18240000000 	 € 0.09730000000 	 € 0.06000000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 11:00	 € 0.04370000000 	 € 0.06000000000 	 € 0.04250000000 	 € 0.06000000000 	 € 0.23190000000 	 € 0.16370000000 	 € 0.10043000000 	 € 0.04028000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 12:00	 € 0.04440000000 	 € 0.06020000000 	 € 0.04130000000 	 € 0.05320000000 	 € 0.22600000000 	 € 0.14020000000 	 € 0.09916000000 	 € 0.04206000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 13:00	 € 0.04290000000 	 € 0.05500000000 	 € 0.04050000000 	 € 0.05620000000 	 € 0.20920000000 	 € 0.13500000000 	 € 0.09452000000 	 € 0.04506000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 14:00	 € 0.03870000000 	 € 0.05240000000 	 € 0.04120000000 	 € 0.05990000000 	 € 0.21610000000 	 € 0.15800000000 	 € 0.09245000000 	 € 0.06457000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 15:00	 € 0.03740000000 	 € 0.05160000000 	 € 0.04330000000 	 € 0.05690000000 	 € 0.23080000000 	 € 0.17040000000 	 € 0.09418000000 	 € 0.07794000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.00002000000 	 € 0.00002000000 
06/01/00 16:00	 € 0.04240000000 	 € 0.05470000000 	 € 0.04370000000 	 € 0.06400000000 	 € 0.24600000000 	 € 0.14010000000 	 € 0.09922000000 	 € 0.07792000000 	 € 0.01370000000 	 € 0.01370000000 	 € -   	 € 0.00001000000 
06/01/00 17:00	 € 0.04640000000 	 € 0.06340000000 	 € 0.04790000000 	 € 0.06880000000 	 € 0.27410000000 	 € 0.15590000000 	 € 0.10469000000 	 € 0.10291000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.00002000000 	 € 0.00002000000 
06/01/00 18:00	 € 0.05000000000 	 € 0.06740000000 	 € 0.04890000000 	 € 0.04550000000 	 € 0.27340000000 	 € 0.16350000000 	 € 0.10363000000 	 € 0.12666000000 	 € -   	 € 0.00001000000 	 € 0.00002000000 	 € 0.00002000000 
06/01/00 19:00	 € 0.04590000000 	 € 0.06720000000 	 € 0.04500000000 	 € 0.05370000000 	 € 0.21910000000 	 € 0.14670000000 	 € 0.09900000000 	 € 0.11995000000 	 € -   	 € -   	 € -   	 € -   
06/01/00 20:00	 € 0.04090000000 	 € 0.06600000000 	 € 0.04000000000 	 € 0.04420000000 	 € 0.21860000000 	 € 0.13940000000 	 € 0.09214000000 	 € 0.09990000000 	 € -   	 € -   	 € 0.00001000000 	 € 0.00001000000 
06/01/00 21:00	 € 0.03370000000 	 € 0.05540000000 	 € 0.03390000000 	 € 0.04490000000 	 € 0.20330000000 	 € 0.13180000000 	 € 0.08800000000 	 € 0.07994000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
06/01/00 22:00	 € 0.03630000000 	 € 0.05860000000 	 € 0.03360000000 	 € 0.04360000000 	 € 0.18470000000 	 € 0.12990000000 	 € 0.08657000000 	 € 0.07343000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
06/01/00 23:00	 € 0.02900000000 	 € 0.05190000000 	 € 0.03040000000 	 € 0.04360000000 	 € 0.13650000000 	 € 0.12130000000 	 € 0.07987000000 	 € 0.05096000000 	 € -   	 € -   	 € -   	 € -   
07/01/00 00:00	 € 0.02190000000 	 € 0.04600000000 	 € 0.03000000000 	 € 0.04450000000 	 € 0.12890000000 	 € 0.09730000000 	 € 0.08408000000 	 € 0.01951000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 01:00	 € 0.01600000000 	 € 0.04800000000 	 € 0.03100000000 	 € 0.04240000000 	 € 0.12800000000 	 € 0.09820000000 	 € 0.07982000000 	 € 0.00871000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 02:00	 € 0.01600000000 	 € 0.04780000000 	 € 0.02980000000 	 € 0.04050000000 	 € 0.11590000000 	 € 0.09500000000 	 € 0.07676000000 	 € 0.00890000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 03:00	 € 0.01400000000 	 € 0.04610000000 	 € 0.02900000000 	 € 0.04310000000 	 € 0.10740000000 	 € 0.08390000000 	 € 0.07346000000 	 € 0.00501000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 04:00	 € 0.01250000000 	 € 0.04610000000 	 € 0.02970000000 	 € 0.04500000000 	 € 0.10730000000 	 € 0.07670000000 	 € 0.07186000000 	 € 0.00513000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 05:00	 € 0.01320000000 	 € 0.04760000000 	 € 0.03180000000 	 € 0.04580000000 	 € 0.11760000000 	 € 0.06990000000 	 € 0.07208000000 	 € 0.00580000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 06:00	 € 0.01220000000 	 € 0.05580000000 	 € 0.03870000000 	 € 0.04650000000 	 € 0.15360000000 	 € 0.07650000000 	 € 0.07490000000 	 € 0.06000000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.00001000000 
07/01/00 07:00	 € 0.01300000000 	 € 0.06860000000 	 € 0.04900000000 	 € 0.05830000000 	 € 0.18930000000 	 € 0.09250000000 	 € 0.07769000000 	 € 0.11656000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
07/01/00 08:00	 € 0.02450000000 	 € 0.07420000000 	 € 0.05110000000 	 € 0.08140000000 	 € 0.22990000000 	 € 0.10990000000 	 € 0.08179000000 	 € 0.16598000000 	 € -   	 € -   	 € -   	 € -   
07/01/00 09:00	 € 0.03000000000 	 € 0.07490000000 	 € 0.05110000000 	 € 0.08120000000 	 € 0.25500000000 	 € 0.11290000000 	 € 0.08486000000 	 € 0.13850000000 	 € -   	 € 0.00001000000 	 € 0.00001000000 	 € 0.00001000000 
07/01/00 10:00	 € 0.02970000000 	 € 0.07360000000 	 € 0.04980000000 	 € 0.07980000000 	 € 0.24000000000 	 € 0.10070000000 	 € 0.08714000000 	 € 0.11074000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 11:00	 € 0.02990000000 	 € 0.07120000000 	 € 0.04920000000 	 € 0.08320000000 	 € 0.24540000000 	 € 0.08830000000 	 € 0.08913000000 	 € 0.07995000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 12:00	 € 0.02990000000 	 € 0.06730000000 	 € 0.04840000000 	 € 0.08200000000 	 € 0.21010000000 	 € 0.08790000000 	 € 0.08866000000 	 € 0.07010000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 13:00	 € 0.02920000000 	 € 0.06510000000 	 € 0.04800000000 	 € 0.07960000000 	 € 0.24000000000 	 € 0.07430000000 	 € 0.08481000000 	 € 0.06733000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/01/00 14:00	 € 0.02920000000 	 € 0.06260000000 	 € 0.04620000000 	 € 0.08040000000 	 € 0.23310000000 	 € 0.09000000000 	 € 0.08434000000 	 € 0.07500000000 	 € -   	 € -   	 € 0.00001000000 	 € 0.00001000000 
07/01/00 15:00	 € 0.02960000000 	 € 0.05760000000 	 € 0.04310000000 	 € 0.08360000000 	 € 0.22440000000 	 € 0.08690000000 	 € 0.08801000000 	 € 0.08490000000 	 € -   	 € 0.00001000000 	 € 0.00001000000 	 € 0.00545053883 
07/01/00 16:00	 € 0.03100000000 	 € 0.05700000000 	 € 0.04590000000 	 € 0.08970000000 	 € 0.24000000000 	 € 0.09430000000 	 € 0.09342000000 	 € 0.12558000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01446000000 
07/01/00 17:00	 € 0.03250000000 	 € 0.07280000000 	 € 0.04800000000 	 € 0.10000000000 	 € 0.24460000000 	 € 0.09830000000 	 € 0.10177000000 	 € 0.16070000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01446000000 
07/01/00 18:00	 € 0.03430000000 	 € 0.05290000000 	 € 0.04810000000 	 € 0.08000000000 	 € 0.26310000000 	 € 0.10100000000 	 € 0.10485000000 	 € 0.17386000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01446000000 
07/01/00 19:00	 € 0.03230000000 	 € 0.05000000000 	 € 0.04090000000 	 € 0.06290000000 	 € 0.26200000000 	 € 0.09600000000 	 € 0.10355000000 	 € 0.12750000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01446000000 
07/01/00 20:00	 € 0.03140000000 	 € 0.05100000000 	 € 0.03010000000 	 € 0.04400000000 	 € 0.23800000000 	 € 0.08910000000 	 € 0.10050000000 	 € 0.10290000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01446000000 
07/01/00 21:00	 € 0.02890000000 	 € 0.04900000000 	 € 0.03290000000 	 € 0.04590000000 	 € 0.21380000000 	 € 0.06300000000 	 € 0.09331000000 	 € 0.09760000000 	 € -   	 € -   	 € 0.00001000000 	 € 0.00001000000 
07/01/00 22:00	 € 0.02970000000 	 € 0.04750000000 	 € 0.03100000000 	 € 0.05050000000 	 € 0.25800000000 	 € 0.05120000000 	 € 0.09117000000 	 € 0.08220000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
07/01/00 23:00	 € 0.02700000000 	 € 0.04440000000 	 € 0.03130000000 	 € 0.04190000000 	 € 0.25730000000 	 € 0.03880000000 	 € 0.08386000000 	 € 0.08001000000 	 € -   	 € 0.00001000000 	 € -   	 € -   
08/01/00 00:00	 € 0.01890000000 	 € 0.03670000000 	 € 0.02530000000 	 € 0.04540000000 	 € 0.20030000000 	 € 0.01160000000 	 € 0.08702000000 	 € 0.06619000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.01446000000 
08/01/00 01:00	 € 0.01520000000 	 € 0.04560000000 	 € 0.02580000000 	 € 0.04210000000 	 € 0.17620000000 	 € 0.00910000000 	 € 0.08435000000 	 € 0.05296000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.01446000000 
08/01/00 02:00	 € 0.01510000000 	 € 0.03900000000 	 € 0.02320000000 	 € 0.04240000000 	 € 0.16600000000 	 € 0.00910000000 	 € 0.08171000000 	 € 0.05017000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01446000000 
08/01/00 03:00	 € 0.01340000000 	 € 0.04000000000 	 € 0.01980000000 	 € 0.04210000000 	 € 0.16240000000 	 € 0.00350000000 	 € 0.07900000000 	 € 0.04990000000 	 € -   	 € 0.00001000000 	 € 0.00002000000 	 € 0.01446000000 
08/01/00 04:00	 € 0.01290000000 	 € 0.03280000000 	 € 0.01930000000 	 € 0.04380000000 	 € 0.16000000000 	 € 0.00280000000 	 € 0.07847000000 	 € 0.05280000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01446000000 
08/01/00 05:00	 € 0.01710000000 	 € 0.04300000000 	 € 0.02390000000 	 € 0.04820000000 	 € 0.15430000000 	 € 0.00510000000 	 € 0.08210000000 	 € 0.06893000000 	 € -   	 € 0.00001000000 	 € 0.00002000000 	 € 0.00545053883 
08/01/00 06:00	 € 0.03000000000 	 € 0.05400000000 	 € 0.02770000000 	 € 0.05770000000 	 € 0.16600000000 	 € 0.00900000000 	 € 0.09430000000 	 € 0.07510000000 	 € -   	 € 0.00001000000 	 € -   	 € 0.02500000000 
08/01/00 07:00	 € 0.04290000000 	 € 0.05300000000 	 € 0.04010000000 	 € 0.07490000000 	 € 0.18290000000 	 € 0.01650000000 	 € 0.11109000000 	 € 0.12046000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.01446000000 	 € 0.01446000000 
08/01/00 08:00	 € 0.04500000000 	 € 0.05980000000 	 € 0.04270000000 	 € 0.10350000000 	 € 0.21590000000 	 € 0.05020000000 	 € 0.12111000000 	 € 0.14104000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.00539932728 	 € 0.02500000000 
08/01/00 09:00	 € 0.04620000000 	 € 0.06010000000 	 € 0.04420000000 	 € 0.11050000000 	 € 0.23100000000 	 € 0.08300000000 	 € 0.11783000000 	 € 0.14677000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.02600000000 
08/01/00 10:00	 € 0.05000000000 	 € 0.05590000000 	 € 0.04620000000 	 € 0.11000000000 	 € 0.22900000000 	 € 0.09390000000 	 € 0.11058000000 	 € 0.12560000000 	 € 0.01370000000 	 € 0.01413000000 	 € 0.02600000000 	 € 0.02601000000 
08/01/00 11:00	 € 0.05950000000 	 € 0.05350000000 	 € 0.04620000000 	 € 0.10680000000 	 € 0.21540000000 	 € 0.10390000000 	 € 0.10300000000 	 € 0.10863000000 	 € -   	 € 0.01370000000 	 € 0.02601000000 	 € 0.02601000000 
08/01/00 12:00	 € 0.04380000000 	 € 0.04870000000 	 € 0.04690000000 	 € 0.10240000000 	 € 0.20670000000 	 € 0.10170000000 	 € 0.08490000000 	 € 0.10587000000 	 € 0.01370000000 	 € 0.01413000000 	 € 0.02601000000 	 € 0.02601000000 
08/01/00 13:00	 € 0.04400000000 	 € 0.04900000000 	 € 0.04490000000 	 € 0.09760000000 	 € 0.18500000000 	 € 0.09900000000 	 € 0.08956000000 	 € 0.10237000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.02600000000 	 € 0.02600000000 
08/01/00 14:00	 € 0.04660000000 	 € 0.05240000000 	 € 0.04600000000 	 € 0.09500000000 	 € 0.16950000000 	 € 0.10430000000 	 € 0.10000000000 	 € 0.11028000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.02600000000 	 € 0.03000000000 
08/01/00 15:00	 € 0.04100000000 	 € 0.05240000000 	 € 0.04630000000 	 € 0.09540000000 	 € 0.16280000000 	 € 0.10330000000 	 € 0.10798000000 	 € 0.12797000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
08/01/00 16:00	 € 0.05130000000 	 € 0.05280000000 	 € 0.04790000000 	 € 0.09500000000 	 € 0.16190000000 	 € 0.10840000000 	 € 0.11639000000 	 € 0.13731000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.03000000000 
08/01/00 17:00	 € 0.06490000000 	 € 0.07820000000 	 € 0.05890000000 	 € 0.11000000000 	 € 0.18990000000 	 € 0.11870000000 	 € 0.12915000000 	 € 0.15735000000 	 € 0.08834849357 	 € 0.09311000000 	 € 0.04519000000 	 € 0.03000000000 
08/01/00 18:00	 € 0.03750000000 	 € 0.05230000000 	 € 0.05590000000 	 € 0.08740000000 	 € 0.20030000000 	 € 0.12280000000 	 € 0.12508000000 	 € 0.16200000000 	 € 0.09518000000 	 € 0.09537834978 	 € 0.04518000000 	 € 0.04518000000 
08/01/00 19:00	 € 0.03600000000 	 € 0.04840000000 	 € 0.05670000000 	 € 0.05680000000 	 € 0.20000000000 	 € 0.10940000000 	 € 0.11190000000 	 € 0.14666000000 	 € 0.09187000000 	 € 0.09537834978 	 € 0.04519000000 	 € 0.04519000000 
08/01/00 20:00	 € 0.04220000000 	 € 0.05010000000 	 € 0.04810000000 	 € 0.04510000000 	 € 0.23200000000 	 € 0.10440000000 	 € 0.10010000000 	 € 0.13487000000 	 € 0.07873693816 	 € 0.08018904990 	 € 0.04519000000 	 € 0.04519000000 
08/01/00 21:00	 € 0.03590000000 	 € 0.05110000000 	 € 0.04490000000 	 € 0.04490000000 	 € 0.16580000000 	 € 0.09870000000 	 € 0.09100000000 	 € 0.12511000000 	 € 0.07751000000 	 € 0.09537834978 	 € 0.04519000000 	 € 0.04518000000 
08/01/00 22:00	 € 0.03300000000 	 € 0.05070000000 	 € 0.04150000000 	 € 0.04630000000 	 € 0.14960000000 	 € 0.09940000000 	 € 0.09200000000 	 € 0.11440000000 	 € 0.07342974648 	 € 0.09537834978 	 € 0.04519000000 	 € 0.04518000000 
08/01/00 23:00	 € 0.03000000000 	 € 0.04670000000 	 € 0.03940000000 	 € 0.04320000000 	 € 0.14960000000 	 € 0.08130000000 	 € 0.09149000000 	 € 0.10050000000 	 € 0.07342974648 	 € 0.03000000000 	 € 0.03000000000 	 € 0.04518000000 
09/01/00 00:00	 € 0.03510000000 	 € 0.04260000000 	 € 0.03410000000 	 € 0.05070000000 	 € 0.14130000000 	 € 0.07510000000 	 € 0.08095000000 	 € 0.09998000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.02500000000 
